x;y;;;;;;;;;;
0;0.1;0.1;;;;;;;;;0.1
1;0.1;0.1;;;;;;;;;0.1
2;0.1;0.1;;;;;;;;;0.1
3;0.1;0.1;;;;;;;;;0.1
4;0.12;0.1;;;;;;;;;0.1
5;0.15;0.1;;;;;;;;;0.1
6;0.310603636;0.71;59.675;0;0;0;0;54.213;113.888;0.207069091;0.310603636
7;0.548592273;0.71;59.675;0;65.175;15.14;6.9475;54.213;201.1505;0.365728182;0.548592273
8;0.553937727;0.65;21.76;39.875;65.175;15.14;6.9475;54.213;203.1105;0.369291818;0.553937727
9;0.544228636;0.63;59.675;39.875;23.7;15.14;6.9475;54.213;199.5505;0.362819091;0.544228636
10;0.588137727;0.85;59.675;14.5;65.175;15.14;6.9475;54.213;215.6505;0.392091818;0.588137727
11;0.553937727;0.83;21.76;39.875;65.175;15.14;6.9475;54.213;203.1105;0.369291818;0.553937727
12;0.544228636;0.81;59.675;39.875;23.7;15.14;6.9475;54.213;199.5505;0.362819091;0.544228636
13;0.588137727;0.82;59.675;14.5;65.175;15.14;6.9475;54.213;215.6505;0.392091818;0.588137727
14;0.553937727;0.87;21.76;39.875;65.175;15.14;6.9475;54.213;203.1105;0.369291818;0.553937727
15;0.362530909;0.79;0;39.875;23.7;15.14;0;54.213;132.928;0.241687273;0.362530909
16;0.40644;0.78;0;14.5;65.175;15.14;0;54.213;149.028;0.27096;0.40644
17;0.366894545;0.41;0;0;65.175;15.14;0;54.213;134.528;0.244596364;0.366894545
18;0.253780909;0.44;0;0;23.7;15.14;0;54.213;93.053;0.169187273;0.253780909
19;0.15;0.1;;;;;;;;;0.1
20;0.12;0.1;;;;;;;;;0.1
21;0.1;0.1;;;;;;;;;0.1
22;0.1;0.1;;;;;;;;;0.1
23;0.1;0.1;;;;;;;;;0.1
24;0.1;0.1;;;;;;;;;0.1
